,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
82520,SGP,Asia,Singapore,2020-08-28,56666.0,94.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82521,SGP,Asia,Singapore,2020-08-29,56717.0,51.0,27.0,0.0,0.0,0.0,0.0,0.0,56.48,5850343.0,85535.383
82522,SGP,Asia,Singapore,2020-08-30,56771.0,54.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82523,SGP,Asia,Singapore,2020-08-31,56812.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82524,SGP,Asia,Singapore,2020-09-01,56852.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82525,SGP,Asia,Singapore,2020-09-02,56860.0,8.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82526,SGP,Asia,Singapore,2020-09-03,56908.0,48.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82527,SGP,Asia,Singapore,2020-09-04,56948.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82528,SGP,Asia,Singapore,2020-09-05,56982.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82529,SGP,Asia,Singapore,2020-09-06,57022.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82530,SGP,Asia,Singapore,2020-09-07,57044.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82531,SGP,Asia,Singapore,2020-09-08,57091.0,47.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82532,SGP,Asia,Singapore,2020-09-09,57166.0,75.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82533,SGP,Asia,Singapore,2020-09-10,57229.0,63.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82534,SGP,Asia,Singapore,2020-09-11,57315.0,86.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82535,SGP,Asia,Singapore,2020-09-12,57357.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82536,SGP,Asia,Singapore,2020-09-13,57406.0,49.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82537,SGP,Asia,Singapore,2020-09-14,57454.0,48.0,27.0,0.0,0.0,0.0,0.0,0.0,56.48,5850343.0,85535.383
82538,SGP,Asia,Singapore,2020-09-15,57488.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82539,SGP,Asia,Singapore,2020-09-16,57514.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82540,SGP,Asia,Singapore,2020-09-17,57532.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82541,SGP,Asia,Singapore,2020-09-18,57543.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82542,SGP,Asia,Singapore,2020-09-19,57558.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82543,SGP,Asia,Singapore,2020-09-20,57576.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82544,SGP,Asia,Singapore,2020-09-21,57606.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82545,SGP,Asia,Singapore,2020-09-22,57627.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82546,SGP,Asia,Singapore,2020-09-23,57639.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82547,SGP,Asia,Singapore,2020-09-24,57654.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82548,SGP,Asia,Singapore,2020-09-25,57665.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82549,SGP,Asia,Singapore,2020-09-26,57685.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82550,SGP,Asia,Singapore,2020-09-27,57700.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82551,SGP,Asia,Singapore,2020-09-28,57715.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,56.48,5850343.0,85535.383
82552,SGP,Asia,Singapore,2020-09-29,57742.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82553,SGP,Asia,Singapore,2020-09-30,57765.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82554,SGP,Asia,Singapore,2020-10-01,57784.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82555,SGP,Asia,Singapore,2020-10-02,57794.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82556,SGP,Asia,Singapore,2020-10-03,57800.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82557,SGP,Asia,Singapore,2020-10-04,57812.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82558,SGP,Asia,Singapore,2020-10-05,57819.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82559,SGP,Asia,Singapore,2020-10-06,57830.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82560,SGP,Asia,Singapore,2020-10-07,57840.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82561,SGP,Asia,Singapore,2020-10-08,57849.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82562,SGP,Asia,Singapore,2020-10-09,57859.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82563,SGP,Asia,Singapore,2020-10-10,57866.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82564,SGP,Asia,Singapore,2020-10-11,57876.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82565,SGP,Asia,Singapore,2020-10-12,57880.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82566,SGP,Asia,Singapore,2020-10-13,57884.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82567,SGP,Asia,Singapore,2020-10-14,57889.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82568,SGP,Asia,Singapore,2020-10-15,57892.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82569,SGP,Asia,Singapore,2020-10-16,57901.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82570,SGP,Asia,Singapore,2020-10-17,57904.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82571,SGP,Asia,Singapore,2020-10-18,57911.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82572,SGP,Asia,Singapore,2020-10-19,57915.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82573,SGP,Asia,Singapore,2020-10-20,57921.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82574,SGP,Asia,Singapore,2020-10-21,57933.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82575,SGP,Asia,Singapore,2020-10-22,57941.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82576,SGP,Asia,Singapore,2020-10-23,57951.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82577,SGP,Asia,Singapore,2020-10-24,57965.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82578,SGP,Asia,Singapore,2020-10-25,57970.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82579,SGP,Asia,Singapore,2020-10-26,57973.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82580,SGP,Asia,Singapore,2020-10-27,57980.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82581,SGP,Asia,Singapore,2020-10-28,57987.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82582,SGP,Asia,Singapore,2020-10-29,57994.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82583,SGP,Asia,Singapore,2020-10-30,58003.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82584,SGP,Asia,Singapore,2020-10-31,58015.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82585,SGP,Asia,Singapore,2020-11-01,58019.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82586,SGP,Asia,Singapore,2020-11-02,58020.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82587,SGP,Asia,Singapore,2020-11-03,58029.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82588,SGP,Asia,Singapore,2020-11-04,58036.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82589,SGP,Asia,Singapore,2020-11-05,58043.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82590,SGP,Asia,Singapore,2020-11-06,58047.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82591,SGP,Asia,Singapore,2020-11-07,58054.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82592,SGP,Asia,Singapore,2020-11-08,58056.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82593,SGP,Asia,Singapore,2020-11-09,58064.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82594,SGP,Asia,Singapore,2020-11-10,58073.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82595,SGP,Asia,Singapore,2020-11-11,58091.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82596,SGP,Asia,Singapore,2020-11-12,58102.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82597,SGP,Asia,Singapore,2020-11-13,58114.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82598,SGP,Asia,Singapore,2020-11-14,58116.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82599,SGP,Asia,Singapore,2020-11-15,58119.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82600,SGP,Asia,Singapore,2020-11-16,58124.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82601,SGP,Asia,Singapore,2020-11-17,58130.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82602,SGP,Asia,Singapore,2020-11-18,58135.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82603,SGP,Asia,Singapore,2020-11-19,58139.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82604,SGP,Asia,Singapore,2020-11-20,58143.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82605,SGP,Asia,Singapore,2020-11-21,58148.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82606,SGP,Asia,Singapore,2020-11-22,58160.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82607,SGP,Asia,Singapore,2020-11-23,58165.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82608,SGP,Asia,Singapore,2020-11-24,58183.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82609,SGP,Asia,Singapore,2020-11-25,58190.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82610,SGP,Asia,Singapore,2020-11-26,58195.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82611,SGP,Asia,Singapore,2020-11-27,58199.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82612,SGP,Asia,Singapore,2020-11-28,58205.0,6.0,29.0,1.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82613,SGP,Asia,Singapore,2020-11-29,58213.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82614,SGP,Asia,Singapore,2020-11-30,58218.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82615,SGP,Asia,Singapore,2020-12-01,58228.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82616,SGP,Asia,Singapore,2020-12-02,58230.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82617,SGP,Asia,Singapore,2020-12-03,58239.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82618,SGP,Asia,Singapore,2020-12-04,58242.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82619,SGP,Asia,Singapore,2020-12-05,58255.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82620,SGP,Asia,Singapore,2020-12-06,58260.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82621,SGP,Asia,Singapore,2020-12-07,58273.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82622,SGP,Asia,Singapore,2020-12-08,58285.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82623,SGP,Asia,Singapore,2020-12-09,58291.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82624,SGP,Asia,Singapore,2020-12-10,58297.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82625,SGP,Asia,Singapore,2020-12-11,58305.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82626,SGP,Asia,Singapore,2020-12-12,58313.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82627,SGP,Asia,Singapore,2020-12-13,58320.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82628,SGP,Asia,Singapore,2020-12-14,58325.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82629,SGP,Asia,Singapore,2020-12-15,58341.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82630,SGP,Asia,Singapore,2020-12-16,58353.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82631,SGP,Asia,Singapore,2020-12-17,58377.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82632,SGP,Asia,Singapore,2020-12-18,58386.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82633,SGP,Asia,Singapore,2020-12-19,58403.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82634,SGP,Asia,Singapore,2020-12-20,58422.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82635,SGP,Asia,Singapore,2020-12-21,58432.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82636,SGP,Asia,Singapore,2020-12-22,58461.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82637,SGP,Asia,Singapore,2020-12-23,58482.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82638,SGP,Asia,Singapore,2020-12-24,58495.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82639,SGP,Asia,Singapore,2020-12-25,58509.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82640,SGP,Asia,Singapore,2020-12-26,58519.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82641,SGP,Asia,Singapore,2020-12-27,58524.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82642,SGP,Asia,Singapore,2020-12-28,58529.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82643,SGP,Asia,Singapore,2020-12-29,58542.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82644,SGP,Asia,Singapore,2020-12-30,58569.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82645,SGP,Asia,Singapore,2020-12-31,58599.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82646,SGP,Asia,Singapore,2021-01-01,58629.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82647,SGP,Asia,Singapore,2021-01-02,58662.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82648,SGP,Asia,Singapore,2021-01-03,58697.0,35.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82649,SGP,Asia,Singapore,2021-01-04,58721.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82650,SGP,Asia,Singapore,2021-01-05,58749.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82651,SGP,Asia,Singapore,2021-01-06,58780.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82652,SGP,Asia,Singapore,2021-01-07,58813.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82653,SGP,Asia,Singapore,2021-01-08,58836.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82654,SGP,Asia,Singapore,2021-01-09,58865.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82655,SGP,Asia,Singapore,2021-01-10,58907.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82656,SGP,Asia,Singapore,2021-01-11,58929.0,22.0,29.0,0.0,3400.0,3400.0,0.0,0.0,45.37,5850343.0,85535.383
82657,SGP,Asia,Singapore,2021-01-12,58946.0,17.0,29.0,0.0,6200.0,6200.0,0.0,2800.0,45.37,5850343.0,85535.383
82658,SGP,Asia,Singapore,2021-01-13,58984.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82659,SGP,Asia,Singapore,2021-01-14,59029.0,45.0,29.0,0.0,0.0,0.0,0.0,0.0,45.37,5850343.0,85535.383
82660,SGP,Asia,Singapore,2021-01-15,59059.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82661,SGP,Asia,Singapore,2021-01-16,59083.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82662,SGP,Asia,Singapore,2021-01-17,59113.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82663,SGP,Asia,Singapore,2021-01-18,59127.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82664,SGP,Asia,Singapore,2021-01-19,59157.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82665,SGP,Asia,Singapore,2021-01-20,59197.0,40.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82666,SGP,Asia,Singapore,2021-01-21,59235.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82667,SGP,Asia,Singapore,2021-01-22,59250.0,15.0,29.0,0.0,60000.0,60000.0,0.0,0.0,50.93,5850343.0,85535.383
82668,SGP,Asia,Singapore,2021-01-23,59260.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82669,SGP,Asia,Singapore,2021-01-24,59308.0,48.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82670,SGP,Asia,Singapore,2021-01-25,59352.0,44.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82671,SGP,Asia,Singapore,2021-01-26,59366.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82672,SGP,Asia,Singapore,2021-01-27,59391.0,25.0,29.0,0.0,113050.0,113000.0,50.0,0.0,50.93,5850343.0,85535.383
82673,SGP,Asia,Singapore,2021-01-28,59425.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82674,SGP,Asia,Singapore,2021-01-29,59449.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82675,SGP,Asia,Singapore,2021-01-30,59507.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82676,SGP,Asia,Singapore,2021-01-31,59536.0,29.0,29.0,0.0,155050.0,155000.0,50.0,0.0,50.93,5850343.0,85535.383
82677,SGP,Asia,Singapore,2021-02-01,59565.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82678,SGP,Asia,Singapore,2021-02-02,59584.0,19.0,29.0,0.0,181000.0,175000.0,6000.0,0.0,50.93,5850343.0,85535.383
82679,SGP,Asia,Singapore,2021-02-03,59602.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82680,SGP,Asia,Singapore,2021-02-04,59624.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82681,SGP,Asia,Singapore,2021-02-05,59649.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82682,SGP,Asia,Singapore,2021-02-06,59675.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82683,SGP,Asia,Singapore,2021-02-07,59699.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82684,SGP,Asia,Singapore,2021-02-08,59721.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82685,SGP,Asia,Singapore,2021-02-09,59732.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82686,SGP,Asia,Singapore,2021-02-10,59747.0,15.0,29.0,0.0,256000.0,250000.0,6000.0,0.0,50.93,5850343.0,85535.383
82687,SGP,Asia,Singapore,2021-02-11,59759.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82688,SGP,Asia,Singapore,2021-02-12,59777.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82689,SGP,Asia,Singapore,2021-02-13,59786.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82690,SGP,Asia,Singapore,2021-02-14,59800.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82691,SGP,Asia,Singapore,2021-02-15,59809.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82692,SGP,Asia,Singapore,2021-02-16,59810.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82693,SGP,Asia,Singapore,2021-02-17,59821.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82694,SGP,Asia,Singapore,2021-02-18,59832.0,11.0,29.0,0.0,360000.0,250000.0,110000.0,0.0,50.93,5850343.0,85535.383
82695,SGP,Asia,Singapore,2021-02-19,59846.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82696,SGP,Asia,Singapore,2021-02-20,59858.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82697,SGP,Asia,Singapore,2021-02-21,59869.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82698,SGP,Asia,Singapore,2021-02-22,59879.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82699,SGP,Asia,Singapore,2021-02-23,59883.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82700,SGP,Asia,Singapore,2021-02-24,59890.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82701,SGP,Asia,Singapore,2021-02-25,59900.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82702,SGP,Asia,Singapore,2021-02-26,59913.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82703,SGP,Asia,Singapore,2021-02-27,59925.0,12.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82704,SGP,Asia,Singapore,2021-02-28,59936.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82705,SGP,Asia,Singapore,2021-03-01,59948.0,12.0,29.0,0.0,525039.0,317715.0,207324.0,0.0,50.93,5850343.0,85535.383
82706,SGP,Asia,Singapore,2021-03-02,59956.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82707,SGP,Asia,Singapore,2021-03-03,59979.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82708,SGP,Asia,Singapore,2021-03-04,59998.0,19.0,29.0,0.0,565000.0,350000.0,215000.0,0.0,50.93,5850343.0,85535.383
82709,SGP,Asia,Singapore,2021-03-05,60007.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82710,SGP,Asia,Singapore,2021-03-06,60020.0,13.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82711,SGP,Asia,Singapore,2021-03-07,60033.0,13.0,29.0,0.0,596000.0,379000.0,217000.0,0.0,50.93,5850343.0,85535.383
82712,SGP,Asia,Singapore,2021-03-08,60046.0,13.0,29.0,0.0,611314.0,392620.0,218694.0,15314.0,50.93,5850343.0,85535.383
82713,SGP,Asia,Singapore,2021-03-09,60052.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
82714,SGP,Asia,Singapore,2021-03-10,60062.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,50.93,5850343.0,85535.383
